"Cluster_ID","Rank","Gene","pct.1","pct.2","p_val_adj"
"0",5.40572384288762,"LINC01857",0.269,0.013,0
"0",4.61027866608245,"TCL1A",0.388,0.021,0
"0",4.59548151369225,"VPREB3",0.462,0.027,0
"0",4.48385741693582,"FCER2",0.538,0.038,0
"0",4.47687629949489,"CD24",0.319,0.015,0
"1",4.53480129423609,"NKG7",0.979,0.112,0
"1",4.5008717530004,"GNLY",0.27,0.03,0
"1",4.47082094821516,"XCL2",0.524,0.036,0
"1",4.34613175336509,"GZMH",0.731,0.054,0
"1",4.23396573159357,"KLRC2",0.358,0.023,0
"2",4.67052437392244,"CD40LG",0.424,0.017,0
"2",3.35666456551509,"KLRB1",0.55,0.075,0
"2",2.93730077544119,"IL7R",0.902,0.153,0
"2",2.64721700077423,"PRKCQ-AS1",0.339,0.053,0
"2",2.51369568111751,"CTLA4",0.263,0.054,0
"3",8.71901634430769,"S100A12",0.601,0.006,0
"3",8.16658176298001,"S100A8",0.821,0.04,0
"3",7.51330972754414,"S100A9",0.834,0.046,0
"3",7.33420263688652,"SERPINB2",0.284,0.005,0
"3",6.98655050819375,"MCEMP1",0.272,0.005,0
"4",7.97176092037595,"IGKV1-9",0.341,0.057,0
"4",7.80227662023545,"IGKV3D-20",0.272,0.01,0
"4",6.49317764579619,"IGKV3-11",0.493,0.111,0
"4",6.4244908225105,"IGKV1-12",0.257,0.033,0
"4",6.42387868842831,"IGKV1-17",0.279,0.039,0
"5",4.4779562958935,"BTBD11",0.257,0.04,0
"5",4.09412370688246,"TXK",0.347,0.059,0
"5",4.00313194577832,"APBA2",0.375,0.064,0
"5",3.8884221728174,"PRKCA",0.419,0.108,0
"5",3.83188029059601,"LEF1",0.305,0.064,0
"6",7.7165380583754,"APOD",0.795,0.021,0
"6",7.6368613973872,"CPZ",0.315,0.002,0
"6",7.56074529769488,"LUM",0.818,0.014,0
"6",7.48466275224235,"PDGFRL",0.638,0.006,0
"6",7.36394606574466,"DCN",0.866,0.036,0
"7",2.28570437869618,"CD8B",0.558,0.117,0
"7",2.19809990066942,"CD8A",0.692,0.142,0
"7",2.1281117327981,"GZMK",0.453,0.127,9.75740412271887e-300
"7",2.02933878464779,"LYAR",0.377,0.143,6.10969810699439e-162
"7",2.02147884828962,"LINC01871",0.491,0.143,2.66118753451044e-310
"8",7.62475077475807,"FOXS1",0.268,0.001,0
"8",7.17644407139916,"RERGL",0.919,0.014,0
"8",6.81773038512687,"MUSTN1",0.95,0.026,0
"8",6.81301003491025,"TBX2-AS1",0.523,0.004,0
"8",6.77567270239464,"PLN",0.897,0.012,0
"9",4.95024088055298,"LIX1-AS1",0.364,0.034,0
"9",4.80480586811997,"COL19A1",0.627,0.051,0
"9",4.79477364445854,"KHDRBS2",0.562,0.052,0
"9",4.70774627276881,"AFF3",0.966,0.22,0
"9",4.58608886425856,"LARGE1",0.63,0.102,0
"10",8.16716080912817,"LILRB5",0.293,0.002,0
"10",7.06305112414341,"SLCO2B1",0.458,0.007,0
"10",7.03283030063133,"C1QC",0.78,0.022,0
"10",6.74717330835852,"C1QB",0.745,0.021,0
"10",6.41892647685621,"C1QA",0.805,0.034,0
"11",6.35407405136473,"DCC",0.327,0.024,0
"11",5.57792166414756,"ZNF215",0.366,0.027,0
"11",5.17476136405479,"BMP6",0.376,0.032,0
"11",4.88350648412229,"IGLC3",0.311,0.069,5.14375276810385e-142
"11",4.831216800261,"TMC3-AS1",0.284,0.022,0
"12",6.90573899128848,"FCER1A",0.724,0.013,0
"12",6.84818488192901,"CD1E",0.46,0.006,0
"12",5.94739659529341,"AL138899.1",0.266,0.006,0
"12",5.83211113388013,"AC092809.2",0.284,0.003,0
"12",5.38404664059002,"CD1C",0.781,0.051,0
"13",7.01668339990193,"RGS6",0.415,0.033,0
"13",6.59204154084291,"CACNA1C",0.648,0.04,0
"13",6.58179731857649,"PRKG1",0.901,0.081,0
"13",6.47923039797921,"MEG8",0.283,0.013,0
"13",6.46276607531139,"ADGRL3",0.322,0.02,0
"14",8.47936172416562,"PKMYT1",0.336,0.001,0
"14",8.0800887602192,"RRM2",0.601,0.005,0
"14",8.03832953067324,"DLGAP5",0.273,0.001,0
"14",7.90061417906281,"UBE2C",0.409,0.003,0
"14",7.79843149161847,"AURKB",0.365,0.002,0
"15",2.9948642410726,"LINC01781",0.324,0.041,8.56654168857419e-173
"15",2.7078620771005,"CD24",0.367,0.053,2.50467210499528e-166
"15",2.42194775242076,"CPNE5",0.326,0.091,1.12731009812803e-64
"15",2.36450693453516,"TNFRSF13B",0.319,0.069,1.57198843829118e-87
"15",2.3112918314725,"FCRLA",0.43,0.087,1.3622542620416e-130
"16",11.5315411950981,"ARHGEF15",0.273,0,0
"16",10.8351261352657,"SLCO2A1",0.333,0,0
"16",10.6910700478461,"RAMP3",0.479,0.001,0
"16",10.669240340004,"PLVAP",0.429,0.004,0
"16",10.5990639050088,"CDH5",0.568,0.001,0
"17",9.37507210973348,"LYPD2",0.251,0.001,0
"17",7.73610625140201,"AC104809.2",0.399,0.002,0
"17",6.07665836678804,"AC020651.2",0.446,0.007,0
"17",5.89407898139234,"FCGR3A",0.926,0.037,0
"17",5.84155759704869,"SMIM25",0.934,0.05,0
"18",12.0432187732017,"SLC5A7",0.309,0,0
"18",12.0367492305429,"FOXD3",0.344,0,0
"18",11.8823181911934,"LRRTM1",0.553,0,0
"18",11.5067795415335,"GFRA3",0.813,0,0
"18",11.4787747613987,"PLP1",0.901,0.002,0
"19",13.5580849139258,"NCCRP1",0.685,0,0
"19",10.2186014204356,"AOC1",0.411,0.001,0
"19",9.81929955072886,"LAD1",0.651,0.001,0
"19",9.79439730003587,"CCL22",0.37,0.004,0
"19",9.53700525328804,"CCL17",0.349,0.002,0
"20",13.2926616042349,"AC097375.1",0.517,0,0
"20",12.2609038633693,"LRRC26",0.72,0,0
"20",11.2798693582317,"SHD",0.271,0,0
"20",11.0827176419053,"KRT5",0.339,0,0
"20",11.0058105948803,"AL513493.1",0.263,0,0
